candidate_index,mode,left,right,top,bottom,cv_keep,fg_ratio,edge_density,cc_big,x_span_ratio,gemini_result,figure_num
1,split,300,2113,1644,3263,False,0.132351,0.069362,1429,0.977937,N/A,N/A
