candidate_index,mode,left,right,top,bottom,cv_keep,fg_ratio,edge_density,cc_big,x_span_ratio,gemini_result,figure_num
1,split,302,2112,309,798,False,0.127169,0.067557,418,0.977901,N/A,N/A
